image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5901/9781590171660.jpg,Between the Woods and the Water,Patrick Leigh Fermor,Paperback,4.5,14.1,$,16,9.78159E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000919.jpg,919
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9106/9781910636053.jpg,"Wild Guide Scandinavia (Norway, Sweden, Iceland and Denmark): Volume 3",Ben Love,Paperback,4,19.04,$,21.1,9.78191E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000920.jpg,920
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8528/9781852848521.jpg,The GR20 Corsica,Paddy Dillon,Paperback,5,14.56,$,18,9.78185E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000921.jpg,921
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786573544.jpg,Lonely Planet San Francisco,Lonely Planet,Paperback,4,15.92,$,19.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000922.jpg,922
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0618/9780061804106.jpg,Country Driving,Peter Hessler,Paperback,4,13.62,$,16,9.78006E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000923.jpg,923
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6312/9781631216176.jpg,Rick Steves Pocket Italy's Cinque Terre,Rick Steves,Paperback,4.5,9.15,$,11.4,9.78163E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000924.jpg,924
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9058/9781905864966.jpg,Coast to Coast Path (Trailblazer British Walking Guide),Henry Stedman,Paperback,4.5,12.6,$,19.1,9.78191E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000925.jpg,925
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007597833.jpg,The Last Grain Race,Eric Newby,Paperback,4.5,10.43,$,13.9,9.78001E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000926.jpg,926
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786573216.jpg,Lonely Planet Italy's Best Trips,Lonely Planet,Paperback,4,17.41,$,20.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000927.jpg,927
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2241/9780224100151.jpg,Gironimo!,Tim Moore,Paperback,4,10.58,$,11.4,9.78022E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000928.jpg,928
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847925787.jpg,Horizon,Barry Lopez,Paperback,4,22.93,$,,9.78185E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000929.jpg,929
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2307/9780230761032.jpg,Whizzy Wheels: My First London Taxi,Marion Billet,Board book,4.5,7.42,$,8.8,9.78023E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000930.jpg,930
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7857/9781785782831.jpg,The 50 Greatest Churches and Cathedrals,Sue Dobson,Paperback,4,6.99,$,11.4,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000931.jpg,931
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1420/9780142004401.jpg,"Birds, Beasts, and Relatives",Gerald Durrell,Paperback,4.5,11.45,$,15,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000932.jpg,932
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4053/9781405358484.jpg,DK Eyewitness Top 10 Travel Guide: New York City,DK,Paperback,4,13.19,$,,9.78141E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000933.jpg,933
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4022/9781402210877.jpg,In the Land of Invisible Women,Qanta Ahmed,Paperback,3.5,13.54,$,15,9.7814E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000934.jpg,934
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9782/8123/9782812304651.jpg,My Little Paris,Fany Pechiodat,Paperback,4,13.04,$,15.5,9.78281E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000935.jpg,935
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1560/9780156031561.jpg,The Places in Between,Rory Stewart,Paperback,4,14.02,$,15.99,9.78016E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000936.jpg,936
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7641/9780764139741.jpg,Italian Idioms,Daniella Gobetti,Paperback,3.5,8.81,$,10.3,9.78076E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000937.jpg,937
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0600/9780060012786.jpg,A Cook's Tour,Anthony Bourdain,Paperback,4,11.4,$,14.8,9.78006E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000938.jpg,938
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5988/9781598800531.jpg,Rick Steves' Italy Map,Rick Steves,Sheet map,4,7.22,$,,9.7816E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000939.jpg,939
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007487967.jpg,On the Front Line,Marie Colvin,Paperback,4.5,18.49,$,23,9.78001E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000940.jpg,940
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330517829.jpg,London Unfurled,Matteo Pericoli,Hardback,4.5,13.46,$,,9.78033E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000941.jpg,941
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8578/9780857834157.jpg,Orange Blossom & Honey,John Gregory-Smith,Hardback,4,19.78,$,24,9.78086E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000942.jpg,942
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4262/9781426220074.jpg,100 Dives of a Lifetime,Carrie Miller,Hardback,4.5,27.54,$,30.9,9.78143E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000943.jpg,943
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1475/9780147509796.jpg,The Old Ways,Robert Macfarlane,Paperback,4,16.62,$,18,9.78015E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000944.jpg,944
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7432/9781743211922.jpg,Lonely Planet Sinhala (Sri Lanka) Phrasebook & Dictionary,Lonely Planet,Paperback,4,5.68,$,6.2,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000945.jpg,945
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571347933.jpg,The Pebbles on the Beach,Clarence Ellis,Paperback,4,10.57,$,12.9,9.78057E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000946.jpg,946
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9107/9781910701638.jpg,Autumn,Karl Ove Knausgaard,Hardback,3.5,19.27,$,21.1,9.78191E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000947.jpg,947
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0992/9780099285021.jpg,Death In The Afternoon,Ernest Hemingway,Paperback,3.5,11.44,$,12.9,9.7801E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000948.jpg,948
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1405/9780140513486.jpg,The New Penguin Atlas of Ancient History,Colin McEvedy,Paperback,4,10.88,$,12.4,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000949.jpg,949
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1997/9780199746538.jpg,Atlas of World History,Patrick O'Brien,Hardback,4,36.01,$,47.3,9.7802E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000950.jpg,950
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7842/9781784299408.jpg,Death in the Dordogne,Martin Walker,Paperback,4,8.34,$,11.4,9.78178E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000951.jpg,951
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241265567.jpg,DK Eyewitness Top 10 Budapest,DK,Paperback,4,9.76,$,10.3,9.78024E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000952.jpg,952
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8995/9783899556810.jpg,Rome,Tyler Brule,Hardback,4.5,16.81,$,18,9.7839E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000953.jpg,953
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786572516.jpg,Lonely Planet The Italian Lakes,Paula Hardy,Paperback,4.5,15.32,$,19.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000954.jpg,954
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143104902.jpg,Black Lamb and Grey Falcon; A Journey Through Yugoslavia,Rebecca West,Paperback,4,30.09,$,37.1,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000955.jpg,955
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008183721.jpg,Collins Ireland Road Atlas,Collins Maps,Paperback,4.5,7.28,$,7.8,9.78001E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000956.jpg,956
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140441239.jpg,The Conquest of New Spain,Bernal Diaz del Castillo,Paperback,4,13.34,$,16,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000957.jpg,957
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7437/9781743794791.jpg,Only In Tokyo,Michael Ryan,Hardback,3,22.51,$,24,9.78174E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000958.jpg,958
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786572455.jpg,"Lonely Planet Pocket Washington, DC",Lonely Planet,Paperback,4,8.48,$,10.3,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000959.jpg,959
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141183336.jpg,Out of Africa,Karen Blixen,Paperback,4,9.62,$,11.4,9.78014E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000960.jpg,960
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7874/9781787470453.jpg,The Night Tiger,Yangsze Choo,Hardback,4,17.03,$,21.1,9.78179E+12,Travel-Holiday-Guides,dataset/Travel-Holiday-Guides/0000961.jpg,961
