image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447275220.jpg,The Woman Warrior,Maxine Hong Kingston,Paperback,3.5,8.59,$,12.9,9.78145E+12,Biography,dataset/Biography/0000547.jpg,547
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099450030.jpg,A Tale Of Love And Darkness,Amos Oz,Paperback,4,12.1,$,12.9,9.7801E+12,Biography,dataset/Biography/0000548.jpg,548
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140271287.jpg,The Surgeon of Crowthorne,Simon Winchester,Paperback,4,8.08,$,12.4,9.78014E+12,Biography,dataset/Biography/0000549.jpg,549
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316056861.jpg,Bossypants,Tina Fey,Hardback,4,17.53,$,26,9.78032E+12,Biography,dataset/Biography/0000550.jpg,550
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509826704.jpg,Walden,Henry David Thoreau,Hardback,4,8.75,$,12.9,9.78151E+12,Biography,dataset/Biography/0000551.jpg,551
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7606/9781760632236.jpg,Am I Doing This Right?,Tanya Hennessy,Paperback,4,20.46,$,26,9.78176E+12,Biography,dataset/Biography/0000552.jpg,552
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679756606.jpg,Making Movies,Sidney Lumet,Paperback,4,13.44,$,20.1,9.78068E+12,Biography,dataset/Biography/0000553.jpg,553
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753555033.jpg,Guy Martin: My Autobiography,Guy Martin,Paperback,4,9.83,$,11.4,9.78075E+12,Biography,dataset/Biography/0000554.jpg,554
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7538/9780753822098.jpg,Wings on My Sleeve,Captain Eric Brown,Paperback,4.5,10.83,$,16,9.78075E+12,Biography,dataset/Biography/0000555.jpg,555
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7850/9781785039782.jpg,How to Be a Footballer,Peter Crouch,Paperback,4,8.17,$,11.4,9.78179E+12,Biography,dataset/Biography/0000556.jpg,556
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0619/9780061930942.jpg,"If You Have to Cry, Go Outside",Kelly Cutrone,Paperback,4,9.06,$,12.9,9.78006E+12,Biography,dataset/Biography/0000557.jpg,557
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7515/9780751555943.jpg,Lone Survivor,Marcus Luttrell,Paperback,4.5,8.58,$,11.4,9.78075E+12,Biography,dataset/Biography/0000558.jpg,558
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6709/9780670920860.jpg,A House in the Sky,Amanda Lindhout,Paperback,4,7.95,$,11.4,9.78067E+12,Biography,dataset/Biography/0000559.jpg,559
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141015743.jpg,What is the What,Dave Eggers,Paperback,4,11.75,$,12.9,9.78014E+12,Biography,dataset/Biography/0000560.jpg,560
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4555/9781455534685.jpg,Living with a Seal,Jesse Itzler,Paperback,4.5,13.04,$,16,9.78146E+12,Biography,dataset/Biography/0000561.jpg,561
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471156816.jpg,Scrappy Little Nobody,Anna Kendrick,Hardback,4,25.03,$,,9.78147E+12,Biography,dataset/Biography/0000562.jpg,562
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241978313.jpg,The Gifts of Reading,Robert Macfarlane,Paperback,4,2.89,$,,9.78024E+12,Biography,dataset/Biography/0000563.jpg,563
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307476074.jpg,Wild,Cheryl Strayed,Paperback,4,14.16,$,17,9.78031E+12,Biography,dataset/Biography/0000564.jpg,564
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5247/9781524761431.jpg,Am I There Yet?,Mari Andrew,Hardback,4,15.28,$,20.1,9.78152E+12,Biography,dataset/Biography/0000565.jpg,565
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7181/9780718187569.jpg,Me. You. A Diary,Dawn French,Hardback,4,21.87,$,24.2,9.78072E+12,Biography,dataset/Biography/0000566.jpg,566
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5538/9780553816723.jpg,Gweilo: Memories Of A Hong Kong Childhood,Martin Booth,Paperback,4,9.88,$,11.4,9.78055E+12,Biography,dataset/Biography/0000567.jpg,567
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3162/9780316212182.jpg,Ghost In The Wires,Kevin D. Mitnick,Paperback,4,8.55,$,8.8,9.78032E+12,Biography,dataset/Biography/0000568.jpg,568
