image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5914/9781591451884.jpg,Jesus Calling,Sarah Young,Hardback,4.5,11.25,$,13.9,9.78159E+12,Religion,dataset/Religion/0000044.jpg,44
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3077/9780307741202.jpg,The Wisdom of Insecurity,Alan W Watts,Paperback,4,11.63,$,13.99,9.78031E+12,Religion,dataset/Religion/0000045.jpg,45
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4516/9781451683400.jpg,Free Will,Sam Harris,Paperback,4,6.9,$,12.4,9.78145E+12,Religion,dataset/Religion/0000046.jpg,46
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4013/9781401307783.jpg,Wherever You Go There You are,Jon Kabat-Zinn,Paperback,4,11.16,$,17,9.7814E+12,Religion,dataset/Religion/0000047.jpg,47
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416526247.jpg,Infidel,Ayaan Hirsi Ali,Paperback,4,9.05,$,12.9,9.78142E+12,Religion,dataset/Religion/0000048.jpg,48
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5941/9781594153518.jpg,The Five Love Languages,Gary D. Chapman,Paperback,4,15.02,$,17,9.78159E+12,Religion,dataset/Religion/0000049.jpg,49
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340954225.jpg,Battlefield of the Mind,Joyce Meyer,Paperback,4.5,7.79,$,12.9,9.78034E+12,Religion,dataset/Religion/0000050.jpg,50
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141395869.jpg,Meditations,Marcus Aurelius,Hardback,4,11.25,$,12.4,9.78014E+12,Religion,dataset/Religion/0000051.jpg,51
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8010/9780801018398.jpg,Switch On Your Brain,Dr. Caroline Leaf,Paperback,4,10.04,$,11.4,9.7808E+12,Religion,dataset/Religion/0000052.jpg,52
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8070/9780807014271.jpg,Man's Search for Meaning,Viktor E. Frankl,Paperback,4.5,11.97,$,15,9.78081E+12,Religion,dataset/Religion/0000053.jpg,53
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/1863/9788186336144.jpg,"Asana, Pranayama, Mudra and Bandha",Swami Satyananda Saraswati,Paperback,4.5,29.78,$,31.4,9.78819E+12,Religion,dataset/Religion/0000054.jpg,54
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143129257.jpg,The Artist's Way,Julia Cameron,Paperback,4,14.24,$,21.1,9.78014E+12,Religion,dataset/Religion/0000055.jpg,55
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846041051.jpg,The Tibetan Book Of Living And Dying,Sogyal Rinpoche,Paperback,4,13.05,$,16,9.78185E+12,Religion,dataset/Religion/0000056.jpg,56
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3409/9780340995921.jpg,The Art of Happiness - 10th Anniversary Edition,Dalai Lama XIV,Paperback,4,8.39,$,12.4,9.78034E+12,Religion,dataset/Religion/0000057.jpg,57
