image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7813/9781781394014.jpg,The Prophet,Khalil Gibran,Paperback,4,6.12,$,,9.78178E+12,Poetry-Drama,dataset/Poetry-Drama/0000357.jpg,357
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8473/9781847386960.jpg,"Hush, Hush",Becca Fitzpatrick,Paperback,4,8.61,$,10.3,9.78185E+12,Poetry-Drama,dataset/Poetry-Drama/0000358.jpg,358
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9034/9781903436592.jpg,"""King Lear""",William Shakespeare,Paperback,4,8.61,$,11.4,9.7819E+12,Poetry-Drama,dataset/Poetry-Drama/0000359.jpg,359
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1076/9781107615533.jpg,The Tempest,Vicki Wienand,Paperback,4,11.55,$,,9.78111E+12,Poetry-Drama,dataset/Poetry-Drama/0000360.jpg,360
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140182750.jpg,The Fire Next Time,James Baldwin,Paperback,4.5,8.04,$,11.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000361.jpg,361
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509814374.jpg,Poems to Live Your Life By,Chris Riddell,Hardback,4,10.06,$,13.9,9.78151E+12,Poetry-Drama,dataset/Poetry-Drama/0000362.jpg,362
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141189970.jpg,All My Sons,Arthur Miller,Paperback,4,8.12,$,11.4,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000363.jpg,363
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140447477.jpg,Critique of Pure Reason,Immanuel Kant,Paperback,4,14.18,$,20.1,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000364.jpg,364
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853264689.jpg,The Pilgrim's Progress,John Bunyan,Paperback,4,4.94,$,5,9.78185E+12,Poetry-Drama,dataset/Poetry-Drama/0000365.jpg,365
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140441857.jpg,The Narrow Road to the Deep North and Other Travel Sketches,Matsuo Basho,Paperback,4,7.65,$,10.3,9.78014E+12,Poetry-Drama,dataset/Poetry-Drama/0000366.jpg,366
