image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5942/9781594206702.jpg,Upstream,Mary Oliver,Hardback,4,20.6,$,26.3,9.78159E+12,Natural-History,dataset/Natural-History/0000084.jpg,84
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486229874.jpg,Art Forms in Nature,Ernst Haeckel,Paperback,4,11.35,$,13.9,9.78049E+12,Natural-History,dataset/Natural-History/0000085.jpg,85
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8476/9781847674814.jpg,Simon's Cat,Simon Tofield,Hardback,4.5,14.72,$,,9.78185E+12,Natural-History,dataset/Natural-History/0000086.jpg,86
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060915872.jpg,The Secret Life of Plants,Peter Tompkins,Paperback,4,14.74,$,18,9.78006E+12,Natural-History,dataset/Natural-History/0000087.jpg,87
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3453/9780345345059.jpg,Sand County Almanac,Aldo Leopold,Paperback,4.5,7.19,$,7.8,9.78035E+12,Natural-History,dataset/Natural-History/0000088.jpg,88
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3454/9780345446787.jpg,Other End of the Leash,Patricia McConnell,Paperback,4.5,14.29,$,20.49,9.78035E+12,Natural-History,dataset/Natural-History/0000089.jpg,89
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8578/9780857860781.jpg,Simon's Cat 3,Simon Tofield,Hardback,4.5,13.87,$,,9.78086E+12,Natural-History,dataset/Natural-History/0000090.jpg,90
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6077/9781607748328.jpg,The Illustrated Compendium Of Amazing Animal Facts,Maja SÄFstrÖM,Hardback,4.5,11.9,$,15,9.78161E+12,Natural-History,dataset/Natural-History/0000091.jpg,91
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7874/9781787411647.jpg,Animalium,Jenny Broom,Hardback,4.5,21.24,$,25.2,9.78179E+12,Natural-History,dataset/Natural-History/0000092.jpg,92
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3490/9780349006208.jpg,Lab Girl,Hope Jahren,Paperback,4,8.06,$,11.4,9.78035E+12,Natural-History,dataset/Natural-History/0000093.jpg,93
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6262/9781626253735.jpg,Balanced and Barefoot,Angela J. Hanscom,Paperback,4,11.44,$,16,9.78163E+12,Natural-History,dataset/Natural-History/0000094.jpg,94
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5947/9781594745256.jpg,Crafting With Cat Hair,Kaori Tsutaya,Paperback,4,10.82,$,15,9.78159E+12,Natural-History,dataset/Natural-History/0000095.jpg,95
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5440/9780544077744.jpg,Texts from Dog,October Jones,Paperback,4,9.27,$,10.3,9.78054E+12,Natural-History,dataset/Natural-History/0000096.jpg,96
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5901/9781590171332.jpg,The Peregrine,J. A. Baker,Paperback,4,12.69,$,,9.78159E+12,Natural-History,dataset/Natural-History/0000097.jpg,97
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847925909.jpg,In Praise of Walking,Shane O'Mara,Paperback,4,14.2,$,17,9.78185E+12,Natural-History,dataset/Natural-History/0000098.jpg,98
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1430/9780143019220.jpg,A Field Guide to the Native Edible Plants of New Zealand,Andrew Crowe,Paperback,4.5,25.97,$,33.81,9.78014E+12,Natural-History,dataset/Natural-History/0000099.jpg,99
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008125080.jpg,Human Universe,Brian Cox,Paperback,4.5,8.95,$,11.4,9.78001E+12,Natural-History,dataset/Natural-History/0000100.jpg,100
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7808/9781780897158.jpg,"Hello, is this planet Earth?",Tim Peake,Hardback,4.5,24.02,$,25.2,9.78178E+12,Natural-History,dataset/Natural-History/0000101.jpg,101
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099536796.jpg,Last Chance To See,Douglas Adams,Paperback,4.5,10,$,12.4,9.7801E+12,Natural-History,dataset/Natural-History/0000102.jpg,102
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8464/9781846467981.jpg,Mad About Sharks,Deborah Jane Murrell,Hardback,4.5,3.81,$,6.32,9.78185E+12,Natural-History,dataset/Natural-History/0000103.jpg,103
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4083/9781408303856.jpg,"Stomp, Dinosaur, Stomp!",Margaret Mayo,Paperback,3.5,7.12,$,8.8,9.78141E+12,Natural-History,dataset/Natural-History/0000104.jpg,104
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0997/9780099771111.jpg,The Snow Leopard,Peter Matthiessen,Paperback,4,10.33,$,12.9,9.7801E+12,Natural-History,dataset/Natural-History/0000105.jpg,105
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509838530.jpg,The Elephant Whisperer,Lawrence Anthony,Paperback,4.5,8.38,$,11.4,9.78151E+12,Natural-History,dataset/Natural-History/0000106.jpg,106
