image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5998/9781599869773.jpg,The Art of War,Sun Tzu,Paperback,4,5.04,$,,9.7816E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000085.jpg,85
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433805615.jpg,Publication Manual of the American Psychological Association,American Psychological Association,Paperback,3.5,30.49,$,,9.78143E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000086.jpg,86
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1404/9780140449334.jpg,Meditations,Marcus Aurelius,Paperback,4,8.13,$,10.3,9.78014E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000087.jpg,87
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780746357.jpg,A Brief History of Seven Killings,Marlon James,Paperback,4,10.71,$,12.9,9.78178E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000088.jpg,88
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0614/9780061438295.jpg,What Every BODY is Saying,Joe Navarro,Paperback,4,13.05,$,19.7,9.78006E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000089.jpg,89
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3458/9780345816023.jpg,12 Rules for Life,Jordan B Peterson,Hardback,4,17.94,$,19.1,9.78035E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000090.jpg,90
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405937184.jpg,The Salt Path,Raynor Winn,Paperback,4,9.53,$,12.9,9.78141E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000091.jpg,91
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473637474.jpg,Factfulness,Hans Rosling,Paperback,4.5,8.8,$,9.5,9.78147E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000092.jpg,92
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5924/9781592403356.jpg,I Thought it Was Just Me (but it Isn'T),Brene Brown,Paperback,4,13.41,$,17,9.78159E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000093.jpg,93
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330533447.jpg,The Immortal Life of Henrietta Lacks,Rebecca Skloot,Paperback,4,8.48,$,12.9,9.78033E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000094.jpg,94
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786070159.jpg,The Sellout,Paul Beatty,Paperback,4,6.71,$,16,9.78179E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000095.jpg,95
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486284958.jpg,"Walden: Or, Life in the Woods",Henry David Thoreau,Paperback,4,5.14,$,,9.78049E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000096.jpg,96
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241973035.jpg,In Order To Live,Yeonmi Park,Paperback,4.5,9.68,$,12.9,9.78024E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000097.jpg,97
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091906351.jpg,How to Win Friends and Influence People,Dale Carnegie,Paperback,4,7.06,$,10.73,9.78009E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000098.jpg,98
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8619/9781861972781.jpg,The 48 Laws Of Power,Robert Greene,Paperback,4,15.68,$,20.1,9.78186E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000099.jpg,99
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5854/9781585429134.jpg,Attached,Rachel Heller,Paperback,4,13.78,$,21.1,9.78159E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000100.jpg,100
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0620/9780062018205.jpg,"Predictably Irrational, Revised",Dr Dan Ariely,Paperback,4,8.58,$,9.3,9.78006E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000101.jpg,101
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8503/9780850364781.jpg,Communist Manifesto,Karl Marx,Paperback,3.5,2.81,$,,9.78085E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000102.jpg,102
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8460/9781846041099.jpg,Women Who Run With The Wolves,Clarissa Pinkola Estes,Paperback,4,14.17,$,16,9.78185E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000103.jpg,103
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8431/9781843106692.jpg,The Complete Guide to Asperger's Syndrome,Tony Attwood,Paperback,4,20.08,$,24,9.78184E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000104.jpg,104
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8920/9781892005281.jpg,Nonviolent Communication 3rd Ed,Marshall B. Rosenberg,Paperback,4.5,15.03,$,19.1,9.78189E+12,Society-Social-Sciences,dataset/Society-Social-Sciences/0000105.jpg,105
