image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7535/9780753557280.jpg,Nib + Ink,Chiara Perano,Paperback,4,14.65,$,16,9.78075E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000276.jpg,276
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307449443.jpg,Socks From The Toe Up,Wendy D. Johnson,Paperback,4,15.26,$,25.2,9.78031E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000277.jpg,277
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6315/9781631591280.jpg,Understanding Perspective (the Urban Sketching Handbook),Stephanie Bower,Paperback,4.5,10.56,$,15,9.78163E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000278.jpg,278
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9093/9781909397422.jpg,Merchant & Mills Workbook,Mary Ann Scott,Paperback,4.5,18.32,$,30.9,9.78191E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000279.jpg,279
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9573/9780957314832.jpg,Colour Me Good Ryan Gosling 1,Mel Elliott,Paperback,3.5,8.42,$,10.5,9.78096E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000280.jpg,280
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4402/9781440241468.jpg,The Farmer's Wife 1930s Sampler Quilt,Laurie Aaron Hird,Paperback,4,22.67,$,26.5,9.78144E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000281.jpg,281
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/4046/9783404609291.jpg,Mein Sommerspaziergang,Rita Berman,Paperback,5,9.3,$,,9.7834E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000282.jpg,282
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6070/9781607057888.jpg,Shape by Shape,Angela Walters,Paperback,4.5,22.38,$,,9.78161E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000283.jpg,283
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5742/9781574219043.jpg,"Zentangle Basics, Expanded Workbook Edition",CZT Suzanne McNeill,Paperback,4,6.34,$,7.8,9.78157E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000284.jpg,284
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9034/9781903458587.jpg,Making Waldorf Dolls,Maricristin Sealey,Paperback,4.5,16.09,$,18,9.7819E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000285.jpg,285
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823015047.jpg,Little Felted Animals,Marie-Noelle Horvath,Paperback,4,8.21,$,13.9,9.78082E+12,Crafts-Hobbies,dataset/Crafts-Hobbies/0000286.jpg,286
