image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,id
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0602/9780060245603.jpg,"Today I Feel Silly, and Other Moods That Make My Day",Jamie Lee Curtis,Paperback,4,12.75,$,18,9.78006E+12,Entertainment,dataset/Entertainment/0000393.jpg,393
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4234/9781423414353.jpg,Troy Nelson,Troy Nelson,Paperback,0,15.16,$,21,9.78142E+12,Entertainment,dataset/Entertainment/0000394.jpg,394
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6167/9781616770860.jpg,Piano Adventures - Performance Book - Level 2B,Randall Faber,Paperback,4.5,6.41,$,8,9.78162E+12,Entertainment,dataset/Entertainment/0000395.jpg,395
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452155364.jpg,The Art of Moana,Jessica Julius,Hardback,4.5,20.92,$,31.4,9.78145E+12,Entertainment,dataset/Entertainment/0000396.jpg,396
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8129/9780812993011.jpg,"Creativity, Inc.",Ed Catmull,Hardback,4,18.6,$,27,9.78081E+12,Entertainment,dataset/Entertainment/0000397.jpg,397
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2927/9780292776241.jpg,Sculpting in Time,Andrey Tarkovsky,Paperback,4.5,27.16,$,31.5,9.78029E+12,Entertainment,dataset/Entertainment/0000398.jpg,398
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/8343/9789834304836.jpg,Poco Piano for Young Children Book Two,Ying Ying Ng,Book,0,7.85,$,8.8,9.78983E+12,Entertainment,dataset/Entertainment/0000399.jpg,399
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3303/9780330313827.jpg,Miles,Miles Davis,Paperback,4,9.17,$,12.9,9.78033E+12,Entertainment,dataset/Entertainment/0000400.jpg,400
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/6798/9789679852950.jpg,Theory of Music Made Easy Grade 3,Lina Ng,Sheet music,0,6.9,$,,9.78968E+12,Entertainment,dataset/Entertainment/0000401.jpg,401
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8256/9780825611117.jpg,The Library Of Piano Classics,Hal Leonard Publishing Corporation,Paperback,4.5,21.16,$,26,9.78083E+12,Entertainment,dataset/Entertainment/0000402.jpg,402
